Date,Link,Message
2023-05-02 18:43:34,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7059221796855713792,Congratulations ðŸŽ‰
2023-04-28 03:50:31,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7057407000653037568,Congratulations Sweta Kanungo
2023-03-22 12:05:31,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7044274382239633408,Reach ++
2023-01-26 10:56:15,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7019373356806213632,Joining Link: https://bit.ly/ws-struct1
2023-01-26 10:50:50,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7019373356806213632,I'm able to attend perfectly
2023-01-25 12:47:18,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A7021732130338578432,Reach ++
2022-11-29 01:14:55,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A7002857249647783936,Souvik Ghosh 
2022-11-20 13:18:22,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6994247475943391232,Reach ++
2022-11-17 02:49:12,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6998220254237659136,Souvik GhoshÂ shashikant lakra 
2022-11-13 17:43:49,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6997067016272572416,Ashutosh Patra 
2022-10-11 09:08:39,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6985300581556924416,Reach ++
2022-09-10 11:49:23,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6972123180412915712,Couldn't agree moreÂ 
2022-07-30 18:03:31,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6958342012563578881,Congratulations Bro ðŸ™‚
2022-06-17 15:02:37,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6943377479264800768,Congratulations Bhai !!
2022-05-10 08:07:46,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6929612676176248833,Congratulations Asutosh
2022-03-06 13:01:20,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6906162747856220160,Reach ++
2022-03-02 07:56:12,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6904630309195718656,I believe it's high time for us all to support our Indian startups. I wish them much success in revolutionizing the world
2022-01-07 06:42:07,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6885071075550470144,Hearing this something felt in my heart ðŸ˜‚
2021-12-28 02:47:41,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6880738080047845376,Reach++
2021-10-31 05:29:23,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6859771784560992256,Ambika Prasanna Dhal
2021-07-29 12:31:36,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6826426453081620481,Congratulations
2021-06-29 09:00:03,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6811177157407059968,RUPESH B KUMAR 
2021-06-26 15:14:13,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6814393706095894528,Suman Kumar Patro
2021-06-25 17:50:38,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6814107765116583936,Better Reach :)
2021-06-24 13:55:24,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6813453704990085121,SOUMYA RANJAN MOHANTY
2021-06-17 17:11:48,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6811296206996811776,Ambika Prasanna Dhal
2021-06-16 11:15:08,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6810850446689783808,Congratulations Ashish Pawar
2021-06-14 07:21:15,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6810064815852187648,Congratulations Chirag Rohilla
2021-06-12 13:54:25,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6804740525976023040,Abhishek Rana SOUMYA RANJAN MOHANTY
2021-06-11 11:22:40,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808847444810502144,Suman Kumar Patro
2021-06-11 11:13:46,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6809052225088958464,Suman Kumar Patro
2021-06-11 11:10:03,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808353184168472577,These kinds of posts are just for increasing their followers. Many peoples get suffered because of their cheap marketing strategies.
2021-06-11 11:06:58,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6807916826224279552,Suman Kumar Patro

2021-06-11 04:48:05,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6805763147132235776,Reach ++

2021-06-10 03:08:52,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808363856897863680,SOUMYA RANJAN MOHANTY
2021-06-10 03:07:07,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808408748906954752,SOUMYA RANJAN MOHANTY
2021-06-09 03:40:31,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6808052054108512256,Reach ++

2021-06-08 18:36:05,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6807987710209343488,"And at our place, everyone believes in ""Chacha Vidhayak h humare"" "
2021-06-08 17:08:25,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6807549915200315392,Congratulations Shahrukh Alam 
2021-06-01 19:32:52,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6803943997703245824,Suman Kumar Patro
2021-06-01 19:30:23,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6802911796522053632,Suman Kumar Patro
2021-06-01 19:27:54,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6803894942251937792,Suman Kumar Patro
2021-05-29 18:10:41,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6804468046879711232,Reach ++

2021-05-28 19:09:23,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6803979276921262080,Congratulations
2021-05-27 16:07:49,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6802665538150658048,Congratulations
2021-05-17 16:04:56,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6799281827463999489,Great opportunity

2021-05-13 15:48:14,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6798596207892660225,Great opportunity
2021-05-13 14:25:35,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6798571197329137664,Great opportunity
2021-05-11 11:59:22,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6796025784957071360,Congratulations
2021-05-07 16:53:38,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6796436050827898880,This is a great
2020-12-10 13:11:04,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6742435934505185280,Great opportunity
2020-12-10 13:09:53,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6739775081964302336,Current Scenario ðŸ¤£ 
2020-12-10 12:58:56,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6742419293134221312,Great opportunity
2020-12-05 05:25:07,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6738346893467897856,Wonderful!
2020-12-04 18:45:22,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6739733569725329408,Great Opportunity for freshers. 
2020-12-03 06:30:14,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6736859945079230464,Commenting for better reach.
2020-12-02 19:42:25,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6739851804055486464,Congratulations
2020-11-28 08:24:34,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6734704163298516992,Great opportunity
2020-11-16 18:53:20,https://www.linkedin.com/feed/update/urn%3Ali%3AugcPost%3A6727990190540939264,Commenting for better reach.

2020-11-12 20:07:19,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6732320292292567041,Congrats ANJALI
2020-11-09 17:20:06,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6728902024341032961,Commenting for better reach.
2020-11-08 11:52:27,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6728500358848499715,Congrats sushant
2020-11-08 11:26:23,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6728142383789154304,Commenting for better reach.

2020-11-06 19:24:01,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6729844947488399360,Congrats Anshuman
2020-09-23 17:40:47,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6712968977569607680,Congrats

2019-05-15 02:20:31,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6533735592101015552,Wishing you the best!
2019-05-15 02:19:51,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6533735592101015552,Wishing you the best!
2019-04-23 14:35:09,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6508651589446746112,Congratulations!
2019-04-04 11:37:34,https://www.linkedin.com/feed/update/urn%3Ali%3Aactivity%3A6506589222428872704,Congratulations!
